変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称
0,Y,622020903,15,グリメピリド錠１ｍｇ「ＴＹＫ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGTYK,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1349,5522000,0,グリメピリド錠１ｍｇ「ＴＹＫ」
0,Y,622021003,15,グリメピリド錠３ｍｇ「ＴＹＫ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGTYK,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2345,5556000,0,グリメピリド錠３ｍｇ「ＴＹＫ」
0,Y,622021801,15,グリメピリド錠１ｍｇ「ＡＦＰ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGAFP,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1047,5502000,0,グリメピリド錠１ｍｇ「ＡＦＰ」
0,Y,622021901,15,グリメピリド錠３ｍｇ「ＡＦＰ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGAFP,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2043,5536000,0,グリメピリド錠３ｍｇ「ＡＦＰ」
0,Y,622022001,17,グリメピリドＯＤ錠１ｍｇ「ＡＦＰ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ1MGAF,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,0,0,1,9.9,0,0,1,,20191001,99999999,3961008F4020,5453000,0,グリメピリドＯＤ錠１ｍｇ「ＡＦＰ」
0,Y,622022101,17,グリメピリドＯＤ錠３ｍｇ「ＡＦＰ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ3MGAF,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,0,0,1,15.2,0,0,1,,20191001,99999999,3961008F5026,5461000,0,グリメピリドＯＤ錠３ｍｇ「ＡＦＰ」
0,Y,622023501,14,グリメピリド錠１ｍｇ「ＪＧ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGJG,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1071,5516000,0,グリメピリド錠１ｍｇ「ＪＧ」
0,Y,622023601,14,グリメピリド錠３ｍｇ「ＪＧ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGJG,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2078,5550000,0,グリメピリド錠３ｍｇ「ＪＧ」
0,Y,622025201,16,グリメピリド錠１ｍｇ「ケミファ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGｹﾐﾌｧ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1195,5511000,0,グリメピリド錠１ｍｇ「ケミファ」
0,Y,622025301,16,グリメピリド錠３ｍｇ「ケミファ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGｹﾐﾌｧ,16,1,錠,1,18.6,0,0,0,0,1,0,0,0,0,1,0,1,19.1,0,0,1,,20191001,99999999,3961008F2191,5545000,0,グリメピリド錠３ｍｇ「ケミファ」
0,Y,622025801,14,グリメピリド錠１ｍｇ「ＡＡ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGAA,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1039,5501000,0,グリメピリド錠１ｍｇ「ＡＡ」
0,Y,622025901,14,グリメピリド錠３ｍｇ「ＡＡ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGAA,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,19.1,0,0,1,,20191001,99999999,3961008F2035,5535000,0,グリメピリド錠３ｍｇ「ＡＡ」
0,Y,622026501,14,グリメピリド錠１ｍｇ「ＺＥ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGZE,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1136,5517000,0,グリメピリド錠１ｍｇ「ＺＥ」
0,Y,622026601,14,グリメピリド錠３ｍｇ「ＺＥ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGZE,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2132,5551000,0,グリメピリド錠３ｍｇ「ＺＥ」
0,Y,622029901,15,グリメピリド錠１ｍｇ「イセイ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGｲｾｲ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191127,99999999,3961008F1152,5500000,20200331,グリメピリド錠１ｍｇ「イセイ」
0,Y,622030001,15,グリメピリド錠３ｍｇ「イセイ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGｲｾｲ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191127,99999999,3961008F2159,5534000,20200331,グリメピリド錠３ｍｇ「イセイ」
0,Y,622031401,14,グリメピリド錠１ｍｇ「杏林」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGｷｮｳﾘ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1187,5508000,0,グリメピリド錠１ｍｇ「杏林」
0,Y,622031501,14,グリメピリド錠３ｍｇ「杏林」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGｷｮｳﾘ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2183,5542000,0,グリメピリド錠３ｍｇ「杏林」
0,Y,622033001,16,グリメピリド錠０．５ｍｇ「ＮＰ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGNP,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3031,5472000,0,グリメピリド錠０．５ｍｇ「ＮＰ」
0,Y,622033101,14,グリメピリド錠１ｍｇ「ＮＰ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGNP,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1101,5503000,0,グリメピリド錠１ｍｇ「ＮＰ」
0,Y,622033201,14,グリメピリド錠３ｍｇ「ＮＰ」,18,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGNP,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2108,5537000,0,グリメピリド錠３ｍｇ「ＮＰ」
0,Y,622033701,15,グリメピリド錠１ｍｇ「モチダ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGﾓﾁﾀﾞ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191127,99999999,3961008F1292,5530000,20200331,グリメピリド錠１ｍｇ「モチダ」
0,Y,622033801,15,グリメピリド錠３ｍｇ「モチダ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGﾓﾁﾀﾞ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,19.1,0,0,1,,20191127,99999999,3961008F2299,5564000,20200331,グリメピリド錠３ｍｇ「モチダ」
0,Y,622035701,15,グリメピリド錠１ｍｇ「日医工」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGﾆﾁｲｺ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1268,5524000,0,グリメピリド錠１ｍｇ「日医工」
0,Y,622035801,15,グリメピリド錠３ｍｇ「日医工」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGﾆﾁｲｺ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2264,5558000,0,グリメピリド錠３ｍｇ「日医工」
0,Y,622036002,20,グリベンクラミド錠１．２５ｍｇ「日医工」,20,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞｼﾞｮｳ1.25M,16,1,錠,1,5.7,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20191001,99999999,3961003F1150,5426000,0,グリベンクラミド錠１．２５ｍｇ「日医工」
0,Y,622037901,18,グリメピリドＯＤ錠１ｍｇ「ケミファ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ1MGｹﾐ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,0,0,1,9.9,0,0,1,,20191001,99999999,3961008F4054,5455000,0,グリメピリドＯＤ錠１ｍｇ「ケミファ」
0,Y,622038001,18,グリメピリドＯＤ錠３ｍｇ「ケミファ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ3MGｹﾐ,16,1,錠,1,18.6,0,0,0,0,1,0,0,0,0,0,0,1,19.1,0,0,1,,20191001,99999999,3961008F5050,5463000,0,グリメピリドＯＤ錠３ｍｇ「ケミファ」
0,Y,622059002,16,グリメピリドＯＤ錠１ｍｇ「テバ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ1MGﾃﾊ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,0,0,1,9.9,0,0,1,,20191001,99999999,3961008F4089,5457000,0,グリメピリドＯＤ錠１ｍｇ「テバ」
0,Y,622059102,16,グリメピリドＯＤ錠３ｍｇ「テバ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ3MGﾃﾊ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,0,0,1,15.2,0,0,1,,20191001,99999999,3961008F5085,5465000,0,グリメピリドＯＤ錠３ｍｇ「テバ」
0,Y,622075601,20,グリベンクラミド錠２．５ｍｇ「ＥＭＥＣ」,20,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞｼﾞｮｳ2.5MG,16,1,錠,1,5.7,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20191001,99999999,3961003F2199,5427000,0,グリベンクラミド錠２．５ｍｇ「ＥＭＥＣ」
0,Y,622088301,17,グリメピリド錠１ｍｇ「ファイザー」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGﾌｧｲｻ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1330,5527000,0,グリメピリド錠１ｍｇ「ファイザー」
0,Y,622088401,17,グリメピリド錠３ｍｇ「ファイザー」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGﾌｧｲｻ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,19.1,0,0,1,,20191001,99999999,3961008F2337,5561000,0,グリメピリド錠３ｍｇ「ファイザー」
0,Y,622114701,15,グリメピリド錠１ｍｇ「ＦＦＰ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGFFP,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1314,5504000,0,グリメピリド錠１ｍｇ「ＦＦＰ」
0,Y,622114801,15,グリメピリド錠３ｍｇ「ＦＦＰ」,19,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGFFP,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2310,5538000,0,グリメピリド錠３ｍｇ「ＦＦＰ」
0,Y,622118501,16,グリメピリド錠０．５ｍｇ「ＺＥ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGZE,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3058,5484000,0,グリメピリド錠０．５ｍｇ「ＺＥ」
0,Y,622122201,11,アマリールＯＤ錠１ｍｇ,14,ｱﾏﾘｰﾙODｼﾞｮｳ1MG,16,1,錠,1,15.4,0,0,0,0,0,0,0,0,0,0,0,1,15.9,0,0,1,,20191001,99999999,3961008F4070,908000,0,アマリールＯＤ錠１ｍｇ
0,Y,622122301,11,アマリールＯＤ錠３ｍｇ,14,ｱﾏﾘｰﾙODｼﾞｮｳ3MG,16,1,錠,1,35.9,0,0,0,0,0,0,0,0,0,0,0,1,37.1,0,0,1,,20191001,99999999,3961008F5077,909000,0,アマリールＯＤ錠３ｍｇ
0,Y,622127301,17,グリメピリド錠０．５ｍｇ「サンド」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｻﾝ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3066,5481000,0,グリメピリド錠０．５ｍｇ「サンド」
0,Y,622127401,15,グリメピリド錠１ｍｇ「サンド」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGｻﾝﾄﾞ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20191001,99999999,3961008F1322,5514000,0,グリメピリド錠１ｍｇ「サンド」
0,Y,622127501,15,グリメピリド錠３ｍｇ「サンド」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGｻﾝﾄﾞ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,1,0,1,15.2,0,0,1,,20191001,99999999,3961008F2329,5548000,0,グリメピリド錠３ｍｇ「サンド」
0,Y,622128101,17,グリメピリド錠０．５ｍｇ「日医工」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGﾆﾁ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3074,5490000,0,グリメピリド錠０．５ｍｇ「日医工」
0,Y,622137701,18,グリメピリド錠０．５ｍｇ「ＥＭＥＣ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGEM,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3090,5469000,0,グリメピリド錠０．５ｍｇ「ＥＭＥＣ」
0,Y,622141101,16,グリメピリド錠０．５ｍｇ「ＫＮ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGKN,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3104,5478000,0,グリメピリド錠０．５ｍｇ「ＫＮ」
0,Y,622143402,16,グリクラジド錠２０ｍｇ「トーワ」,20,ｸﾞﾘｸﾗｼﾞﾄﾞｼﾞｮｳ20MGﾄｰﾜ,16,1,錠,1,5.7,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20191001,99999999,3961007F2103,5399000,0,グリクラジド錠２０ｍｇ「トーワ」
0,Y,622144001,17,グリメピリド錠０．５ｍｇ「アメル」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｱﾒ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3120,5468000,0,グリメピリド錠０．５ｍｇ「アメル」
0,Y,622159301,17,グリメピリド錠０．５ｍｇ「ＴＹＫ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGTY,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3112,5488000,0,グリメピリド錠０．５ｍｇ「ＴＹＫ」
0,Y,622169102,16,グリクラジド錠２０ｍｇ「サワイ」,20,ｸﾞﾘｸﾗｼﾞﾄﾞｼﾞｮｳ20MGｻﾜｲ,16,1,錠,1,6.3,0,0,0,0,1,0,0,0,0,0,0,1,6.6,0,0,1,,20191001,99999999,3961007F2090,5398000,0,グリクラジド錠２０ｍｇ「サワイ」
0,Y,622169301,16,グリメピリド錠０．５ｍｇ「ＡＡ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGAA,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3082,5471000,0,グリメピリド錠０．５ｍｇ「ＡＡ」
0,Y,622176301,16,グリメピリド錠０．５ｍｇ「杏林」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｷｮ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3147,5477000,0,グリメピリド錠０．５ｍｇ「杏林」
0,Y,622177501,17,グリメピリド錠０．５ｍｇ「イセイ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｲｾ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191127,99999999,3961008F3139,5470000,20200331,グリメピリド錠０．５ｍｇ「イセイ」
0,Y,622186201,18,グリメピリド錠０．５ｍｇ「オーハラ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｵｰ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3210,5475000,0,グリメピリド錠０．５ｍｇ「オーハラ」
0,Y,622187301,16,グリメピリド錠０．５ｍｇ「ＹＤ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGYD,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3201,5497000,0,グリメピリド錠０．５ｍｇ「ＹＤ」
0,Y,622190002,16,グリメピリド錠０．５ｍｇ「Ｍｅ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGME,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3317,5474000,0,グリメピリド錠０．５ｍｇ「Ｍｅ」
0,Y,622193301,20,グリメピリドＯＤ錠０．５ｍｇ「ＥＭＥＣ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6030,5445000,0,グリメピリドＯＤ錠０．５ｍｇ「ＥＭＥＣ」
0,Y,622194901,17,グリメピリド錠０．５ｍｇ「トーワ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGﾄｰ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3279,5489000,0,グリメピリド錠０．５ｍｇ「トーワ」
0,Y,622198001,16,グリメピリド錠０．５ｍｇ「日新」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGﾆｯ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3287,5491000,0,グリメピリド錠０．５ｍｇ「日新」
0,Y,622202201,17,グリメピリド錠０．５ｍｇ「タナベ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGﾀﾅ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3260,5486000,0,グリメピリド錠０．５ｍｇ「タナベ」
0,Y,622202801,18,グリメピリドＯＤ錠０．５ｍｇ「ＫＮ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6049,5447000,0,グリメピリドＯＤ錠０．５ｍｇ「ＫＮ」
0,Y,622205101,16,グリメピリド錠０．５ｍｇ「ＪＧ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGJG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3180,5483000,0,グリメピリド錠０．５ｍｇ「ＪＧ」
0,Y,622205501,19,グリメピリド錠０．５ｍｇ「ファイザー」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGﾌｧ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3295,5493000,0,グリメピリド錠０．５ｍｇ「ファイザー」
0,Y,622208901,18,グリメピリド錠０．５ｍｇ「ケミファ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｹﾐ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3236,5479000,0,グリメピリド錠０．５ｍｇ「ケミファ」
0,Y,622211501,17,グリメピリド錠０．５ｍｇ「ＦＦＰ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGFF,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3171,5473000,0,グリメピリド錠０．５ｍｇ「ＦＦＰ」
0,Y,622217701,13,アマリールＯＤ錠０．５ｍｇ,16,ｱﾏﾘｰﾙODｼﾞｮｳ0.5MG,16,1,錠,1,10.1,0,0,0,0,0,0,0,0,0,0,0,1,9.9,0,0,1,,20191001,99999999,3961008F6022,907000,0,アマリールＯＤ錠０．５ｍｇ
0,Y,622219701,17,グリメピリド錠０．５ｍｇ「サワイ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｻﾜ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3244,5480000,0,グリメピリド錠０．５ｍｇ「サワイ」
0,Y,622221001,16,グリメピリド錠０．５ｍｇ「科研」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGｶｹ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3228,5476000,0,グリメピリド錠０．５ｍｇ「科研」
0,Y,622222001,17,グリメピリド錠０．５ｍｇ「ＴＣＫ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGTC,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191001,99999999,3961008F3198,5487000,0,グリメピリド錠０．５ｍｇ「ＴＣＫ」
0,Y,622242001,18,グリメピリドＯＤ錠０．５ｍｇ「テバ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6073,5449000,0,グリメピリドＯＤ錠０．５ｍｇ「テバ」
0,Y,622246801,17,グリメピリド錠０．５ｍｇ「モチダ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGﾓﾁ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20191127,99999999,3961008F3309,5496000,20200331,グリメピリド錠０．５ｍｇ「モチダ」
0,Y,622252501,20,グリメピリドＯＤ錠０．５ｍｇ「ケミファ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6065,5448000,0,グリメピリドＯＤ錠０．５ｍｇ「ケミファ」
0,Y,622254701,19,グリメピリドＯＤ錠０．５ｍｇ「ＡＦＰ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6057,5446000,0,グリメピリドＯＤ錠０．５ｍｇ「ＡＦＰ」
0,Y,622271101,19,グリメピリドＯＤ錠０．５ｍｇ「日医工」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6081,5451000,0,グリメピリドＯＤ錠０．５ｍｇ「日医工」
0,Y,622271201,17,グリメピリドＯＤ錠１ｍｇ「日医工」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ1MGﾆﾁ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,0,0,1,9.9,0,0,1,,20191001,99999999,3961008F4097,5459000,0,グリメピリドＯＤ錠１ｍｇ「日医工」
0,Y,622271301,17,グリメピリドＯＤ錠３ｍｇ「日医工」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ3MGﾆﾁ,16,1,錠,1,13.9,0,0,0,0,1,0,0,0,0,0,0,1,15.2,0,0,1,,20191001,99999999,3961008F5093,5467000,0,グリメピリドＯＤ錠３ｍｇ「日医工」
0,Y,622338501,19,グリメピリドＯＤ錠０．５ｍｇ「トーワ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ0.5MG,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0,0,1,,20191001,99999999,3961008F6090,5450000,0,グリメピリドＯＤ錠０．５ｍｇ「トーワ」
0,Y,622338601,17,グリメピリドＯＤ錠１ｍｇ「トーワ」,20,ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞｮｳ1MGﾄｰ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,0,0,1,9.9,0,0,1,,20191001,99999999,3961008F4100,5458000,0,グリメピリドＯＤ錠１ｍｇ「トーワ」
