変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,622644701,16,カルベジロール錠２０ｍｇ「Ｍｅ」,19,ｶﾙﾍﾞｼﾞﾛｰﾙｼﾞｮｳ20MGME,16,1,錠,1,24.3,0,0,0,0,1,0,0,0,0,8,622312800,0,0.0,0,0,1,,20180615,99999999,2149032F2010,0,0,カルベジロール錠２０ｍｇ「Ｍｅ」,2149032
0,Y,622310500,14,アロチノロール塩酸塩５ｍｇ錠,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝ5MGｼﾞｮｳ,16,1,錠,1,7.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2123014F1019,1404000,0,アロチノロール塩酸塩５ｍｇ錠,2123014
0,Y,622310600,15,アロチノロール塩酸塩１０ｍｇ錠,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝ10MGｼﾞｮ,16,1,錠,1,11.4,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2123014F2015,1405000,0,アロチノロール塩酸塩１０ｍｇ錠,2123014
0,Y,622324800,15,ラベタロール塩酸塩１００ｍｇ錠,20,ﾗﾍﾞﾀﾛｰﾙｴﾝｻﾝｴﾝ100MGｼﾞ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20140401,99999999,2149009F2010,14688000,0,ラベタロール塩酸塩１００ｍｇ錠,2149009
0,Y,622719000,14,アロチノロール塩酸塩５ｍｇ錠,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝ5MGｼﾞｮｳ,16,1,錠,1,6.2,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2123014F1019,1759000,0,アロチノロール塩酸塩５ｍｇ錠,2123014
0,Y,622719100,15,アロチノロール塩酸塩１０ｍｇ錠,20,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝ10MGｼﾞｮ,16,1,錠,1,9.3,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2123014F2015,1761000,0,アロチノロール塩酸塩１０ｍｇ錠,2123014
0,Y,622723300,14,ラベタロール塩酸塩５０ｍｇ錠,20,ﾗﾍﾞﾀﾛｰﾙｴﾝｻﾝｴﾝ50MGｼﾞｮ,16,1,錠,1,6.2,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2149009F1014,17989000,0,ラベタロール塩酸塩５０ｍｇ錠,2149009
0,Y,622723400,15,ラベタロール塩酸塩１００ｍｇ錠,20,ﾗﾍﾞﾀﾛｰﾙｴﾝｻﾝｴﾝ100MGｼﾞ,16,1,錠,1,9.8,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2149009F2010,17991000,0,ラベタロール塩酸塩１００ｍｇ錠,2149009
0,Y,622725200,12,カルベジロール１０ｍｇ錠,17,ｶﾙﾍﾞｼﾞﾛｰﾙ10MGｼﾞｮｳ,16,1,錠,1,16.2,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2149032F1013,4633000,0,カルベジロール１０ｍｇ錠,2149032
0,Y,622725300,14,カルベジロール１．２５ｍｇ錠,19,ｶﾙﾍﾞｼﾞﾛｰﾙ1.25MGｼﾞｮｳ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2149032F3016,4631000,0,カルベジロール１．２５ｍｇ錠,2149032
0,Y,622725400,13,カルベジロール２．５ｍｇ錠,18,ｶﾙﾍﾞｼﾞﾛｰﾙ2.5MGｼﾞｮｳ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20200401,99999999,2149032F4012,4632000,0,カルベジロール２．５ｍｇ錠,2149032
