変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,622337701,16,バルサルタン錠１６０ｍｇ「ＫＮ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGKN,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12421000,0,バルサルタン錠１６０ｍｇ「ＫＮ」,2149041
0,Y,622337901,14,ロサルヒド配合錠ＬＤ「ＫＮ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDKN,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1112,18066000,0,ロサルヒド配合錠ＬＤ「ＫＮ」,2149110
0,Y,622338801,19,バルサルタンＯＤ錠１６０ｍｇ「トーワ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ160MGﾄｰ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622615400,1,63.8,0,0,1,,20180401,99999999,2149041F8017,12306000,0,バルサルタンＯＤ錠１６０ｍｇ「トーワ」,2149041
0,Y,622338901,18,バルサルタンＯＤ錠２０ｍｇ「トーワ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ20MGﾄｰﾜ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,0,0,1,11.4,0,0,1,,20180401,99999999,2149041F5034,12291000,0,バルサルタンＯＤ錠２０ｍｇ「トーワ」,2149041
0,Y,622339001,18,バルサルタンＯＤ錠４０ｍｇ「トーワ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ40MGﾄｰﾜ,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,0,0,1,21.1,0,0,1,,20180401,99999999,2149041F6030,12296000,0,バルサルタンＯＤ錠４０ｍｇ「トーワ」,2149041
0,Y,622339101,18,バルサルタンＯＤ錠８０ｍｇ「トーワ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ80MGﾄｰﾜ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,0,0,1,39.6,0,0,1,,20180401,99999999,2149041F7037,12301000,0,バルサルタンＯＤ錠８０ｍｇ「トーワ」,2149041
0,Y,622339201,17,バルサルタン錠１６０ｍｇ「トーワ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGﾄｰﾜ,16,1,錠,1,54.9,0,0,0,0,1,0,0,0,0,1,0,1,63.8,0,0,1,,20180401,99999999,2149041F4275,12436000,0,バルサルタン錠１６０ｍｇ「トーワ」,2149041
0,Y,622339401,15,ロサルヒド配合錠ＬＤ「トーワ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDﾄｰﾜ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1279,18080000,0,ロサルヒド配合錠ＬＤ「トーワ」,2149110
0,Y,622340402,15,バルサルタン錠２０ｍｇ「Ｍｅ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGME,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1365,12315000,0,バルサルタン錠２０ｍｇ「Ｍｅ」,2149041
0,Y,622340502,15,バルサルタン錠４０ｍｇ「Ｍｅ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGME,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2361,12349000,0,バルサルタン錠４０ｍｇ「Ｍｅ」,2149041
0,Y,622340602,15,バルサルタン錠８０ｍｇ「Ｍｅ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGME,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3368,12383000,0,バルサルタン錠８０ｍｇ「Ｍｅ」,2149041
0,Y,622340702,16,バルサルタン錠１６０ｍｇ「Ｍｅ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGME,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12417000,0,バルサルタン錠１６０ｍｇ「Ｍｅ」,2149041
0,Y,622340801,14,ロサルヒド配合錠ＬＤ「明治」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDﾒｲｼ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1325,18085000,0,ロサルヒド配合錠ＬＤ「明治」,2149110
0,Y,622341001,15,バルサルタン錠２０ｍｇ「ＺＥ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGZE,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474600,1,9.9,0,0,1,,20180401,99999999,2149041F1012,12326000,0,バルサルタン錠２０ｍｇ「ＺＥ」,2149041
0,Y,622341101,15,バルサルタン錠４０ｍｇ「ＺＥ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGZE,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2140,12360000,0,バルサルタン錠４０ｍｇ「ＺＥ」,2149041
0,Y,622341201,15,バルサルタン錠８０ｍｇ「ＺＥ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGZE,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3147,12394000,0,バルサルタン錠８０ｍｇ「ＺＥ」,2149041
0,Y,622341301,16,バルサルタン錠１６０ｍｇ「ＺＥ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGZE,16,1,錠,1,54.9,0,0,0,0,1,0,0,0,0,1,0,1,63.8,0,0,1,,20180401,99999999,2149041F4143,12428000,0,バルサルタン錠１６０ｍｇ「ＺＥ」,2149041
0,Y,622341401,9,アジルバ錠１０ｍｇ,14,ｱｼﾞﾙﾊﾞｼﾞｮｳ10MG,16,1,錠,1,92.3,0,0,0,0,0,0,0,0,0,0,0,1,93.5,0,0,1,,20180401,99999999,2149048F3025,337000,0,アジルバ錠１０ｍｇ,2149048
0,Y,622341701,9,ザクラス配合錠ＨＤ,16,ｻﾞｸﾗｽﾊｲｺﾞｳｼﾞｮｳHD,16,1,錠,1,121.8,0,0,0,0,0,0,0,0,0,0,0,1,131.6,0,0,1,,20180401,99999999,2149121F2028,6261000,0,ザクラス配合錠ＨＤ,2149121
0,Y,622341801,9,ザクラス配合錠ＬＤ,16,ｻﾞｸﾗｽﾊｲｺﾞｳｼﾞｮｳLD,16,1,錠,1,122.0,0,0,0,0,0,0,0,0,0,0,0,1,131.6,0,0,1,,20180401,99999999,2149121F1021,6262000,0,ザクラス配合錠ＬＤ,2149121
0,Y,622342101,15,バルサルタン錠２０ｍｇ「テバ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGﾃﾊﾞ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474600,1,11.4,0,0,1,,20180401,99999999,2149041F1012,12333000,0,バルサルタン錠２０ｍｇ「テバ」,2149041
0,Y,622342201,15,バルサルタン錠４０ｍｇ「テバ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGﾃﾊﾞ,16,1,錠,1,12.1,0,0,0,0,1,0,0,0,0,8,622474700,1,15.4,0,0,1,,20180401,99999999,2149041F2019,12367000,0,バルサルタン錠４０ｍｇ「テバ」,2149041
0,Y,622342301,15,バルサルタン錠８０ｍｇ「テバ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGﾃﾊﾞ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3341,12401000,0,バルサルタン錠８０ｍｇ「テバ」,2149041
0,Y,622342401,16,バルサルタン錠１６０ｍｇ「テバ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGﾃﾊﾞ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,53.1,0,0,1,,20180401,99999999,2149041F4011,12435000,0,バルサルタン錠１６０ｍｇ「テバ」,2149041
0,Y,622342501,14,ロサルヒド配合錠ＬＤ「テバ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDﾃﾊﾞ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1341,18079000,0,ロサルヒド配合錠ＬＤ「テバ」,2149110
0,Y,622343001,8,アテディオ配合錠,15,ｱﾃﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳ,16,1,錠,1,111.1,0,0,0,0,0,0,0,0,0,0,0,1,122.1,0,0,1,,20180401,99999999,2149120F1027,591000,0,アテディオ配合錠,2149120
0,Y,622343101,15,バルサルタン錠２０ｍｇ「日新」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGﾆｯｼﾝ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474600,1,11.4,0,0,1,,20180401,99999999,2149041F1012,12336000,0,バルサルタン錠２０ｍｇ「日新」,2149041
0,Y,622343201,15,バルサルタン錠４０ｍｇ「日新」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGﾆｯｼﾝ,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2299,12370000,0,バルサルタン錠４０ｍｇ「日新」,2149041
0,Y,622343301,15,バルサルタン錠８０ｍｇ「日新」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGﾆｯｼﾝ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3295,12404000,0,バルサルタン錠８０ｍｇ「日新」,2149041
0,Y,622343401,16,バルサルタン錠１６０ｍｇ「日新」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGﾆｯｼﾝ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12438000,0,バルサルタン錠１６０ｍｇ「日新」,2149041
0,Y,622343501,14,ロサルヒド配合錠ＬＤ「日新」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDﾆｯｼ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1295,18082000,0,ロサルヒド配合錠ＬＤ「日新」,2149110
0,Y,622343601,18,バルサルタン錠２０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGﾌｧｲｻﾞ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1314,12339000,0,バルサルタン錠２０ｍｇ「ファイザー」,2149041
0,Y,622343701,18,バルサルタン錠４０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGﾌｧｲｻﾞ,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2310,12373000,0,バルサルタン錠４０ｍｇ「ファイザー」,2149041
0,Y,622343801,18,バルサルタン錠８０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGﾌｧｲｻﾞ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3317,12407000,0,バルサルタン錠８０ｍｇ「ファイザー」,2149041
0,Y,622343901,19,バルサルタン錠１６０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGﾌｧｲｻ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12441000,0,バルサルタン錠１６０ｍｇ「ファイザー」,2149041
0,Y,622344401,17,ロサルヒド配合錠ＬＤ「ファイザー」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDﾌｧｲ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1317,18084000,0,ロサルヒド配合錠ＬＤ「ファイザー」,2149110
0,Y,622345701,15,バルサルタン錠２０ｍｇ「杏林」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGｷｮｳﾘﾝ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1195,12318000,0,バルサルタン錠２０ｍｇ「杏林」,2149041
0,Y,622345801,15,バルサルタン錠４０ｍｇ「杏林」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGｷｮｳﾘﾝ,16,1,錠,1,12.1,0,0,0,0,1,0,0,0,0,8,622474700,1,21.1,0,0,1,,20180401,99999999,2149041F2019,12352000,0,バルサルタン錠４０ｍｇ「杏林」,2149041
0,Y,622345901,15,バルサルタン錠８０ｍｇ「杏林」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGｷｮｳﾘﾝ,16,1,錠,1,22.1,0,0,0,0,1,0,0,0,0,8,622474800,1,39.6,0,0,1,,20180401,99999999,2149041F3015,12386000,0,バルサルタン錠８０ｍｇ「杏林」,2149041
0,Y,622346001,16,バルサルタン錠１６０ｍｇ「杏林」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGｷｮｳﾘ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,53.1,0,0,1,,20180401,99999999,2149041F4011,12420000,0,バルサルタン錠１６０ｍｇ「杏林」,2149041
0,Y,622346101,14,ロサルヒド配合錠ＬＤ「杏林」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDｷｮｳ,16,1,錠,1,32.8,0,0,0,0,1,0,0,0,0,8,622617500,1,50.2,0,0,1,,20180401,99999999,2149110F1015,18065000,0,ロサルヒド配合錠ＬＤ「杏林」,2149110
0,Y,622346401,16,バルサルタン錠２０ｍｇ「ＦＦＰ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGFFP,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1071,12314000,0,バルサルタン錠２０ｍｇ「ＦＦＰ」,2149041
0,Y,622346501,16,バルサルタン錠４０ｍｇ「ＦＦＰ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGFFP,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2078,12348000,0,バルサルタン錠４０ｍｇ「ＦＦＰ」,2149041
0,Y,622346601,16,バルサルタン錠８０ｍｇ「ＦＦＰ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGFFP,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3074,12382000,0,バルサルタン錠８０ｍｇ「ＦＦＰ」,2149041
0,Y,622346701,17,バルサルタン錠１６０ｍｇ「ＦＦＰ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGFFP,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,53.1,0,0,1,,20180401,99999999,2149041F4011,12416000,0,バルサルタン錠１６０ｍｇ「ＦＦＰ」,2149041
0,Y,622346801,15,ロサルヒド配合錠ＬＤ「ＦＦＰ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDFFP,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1090,18063000,0,ロサルヒド配合錠ＬＤ「ＦＦＰ」,2149110
0,Y,622347301,15,ロサルヒド配合錠ＬＤ「モチダ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDﾓﾁﾀ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1333,18086000,0,ロサルヒド配合錠ＬＤ「モチダ」,2149110
0,Y,622347501,16,バルサルタン錠２０ｍｇ「モチダ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGﾓﾁﾀﾞ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1330,12341000,0,バルサルタン錠２０ｍｇ「モチダ」,2149041
0,Y,622347601,16,バルサルタン錠４０ｍｇ「モチダ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGﾓﾁﾀﾞ,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2337,12375000,0,バルサルタン錠４０ｍｇ「モチダ」,2149041
0,Y,622347701,16,バルサルタン錠８０ｍｇ「モチダ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGﾓﾁﾀﾞ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3333,12409000,0,バルサルタン錠８０ｍｇ「モチダ」,2149041
0,Y,622347801,17,バルサルタン錠１６０ｍｇ「モチダ」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGﾓﾁﾀﾞ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,53.1,0,0,1,,20180401,99999999,2149041F4011,12443000,0,バルサルタン錠１６０ｍｇ「モチダ」,2149041
0,Y,622348001,15,バルサルタン錠２０ｍｇ「ＪＧ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGJG,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474600,1,11.4,0,0,1,,20180401,99999999,2149041F1012,12325000,0,バルサルタン錠２０ｍｇ「ＪＧ」,2149041
0,Y,622348101,15,バルサルタン錠４０ｍｇ「ＪＧ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGJG,16,1,錠,1,12.1,0,0,0,0,1,0,0,0,0,8,622474700,1,21.1,0,0,1,,20180401,99999999,2149041F2019,12359000,0,バルサルタン錠４０ｍｇ「ＪＧ」,2149041
0,Y,622348201,15,バルサルタン錠８０ｍｇ「ＪＧ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGJG,16,1,錠,1,22.1,0,0,0,0,1,0,0,0,0,8,622474800,1,39.6,0,0,1,,20180401,99999999,2149041F3015,12393000,0,バルサルタン錠８０ｍｇ「ＪＧ」,2149041
0,Y,622348301,16,バルサルタン錠１６０ｍｇ「ＪＧ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGJG,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12427000,0,バルサルタン錠１６０ｍｇ「ＪＧ」,2149041
0,Y,622348401,14,ロサルヒド配合錠ＬＤ「ＪＧ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDJG,16,1,錠,1,32.8,0,0,0,0,1,0,0,0,0,8,622617500,1,50.2,0,0,1,,20180401,99999999,2149110F1015,18073000,0,ロサルヒド配合錠ＬＤ「ＪＧ」,2149110
0,Y,622348601,14,ロサルヒド配合錠ＬＤ「ＥＰ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDEP,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1082,18059000,0,ロサルヒド配合錠ＬＤ「ＥＰ」,2149110
0,Y,622348801,17,バルサルタン錠２０ｍｇ「ＤＳＥＰ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGDSEP,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1055,12330000,0,バルサルタン錠２０ｍｇ「ＤＳＥＰ」,2149041
0,Y,622348901,17,バルサルタン錠４０ｍｇ「ＤＳＥＰ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGDSEP,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2051,12364000,0,バルサルタン錠４０ｍｇ「ＤＳＥＰ」,2149041
0,Y,622349001,17,バルサルタン錠８０ｍｇ「ＤＳＥＰ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGDSEP,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3058,12398000,0,バルサルタン錠８０ｍｇ「ＤＳＥＰ」,2149041
0,Y,622349101,18,バルサルタン錠１６０ｍｇ「ＤＳＥＰ」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGDSEP,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,53.1,0,0,1,,20180401,99999999,2149041F4011,12432000,0,バルサルタン錠１６０ｍｇ「ＤＳＥＰ」,2149041
0,Y,622349301,14,ロサルヒド配合錠ＬＤ「ＥＥ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDEE,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1074,18058000,0,ロサルヒド配合錠ＬＤ「ＥＥ」,2149110
0,Y,622349801,15,バルサルタン錠２０ｍｇ「ＥＥ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGEE,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1063,12310000,0,バルサルタン錠２０ｍｇ「ＥＥ」,2149041
0,Y,622349901,15,バルサルタン錠４０ｍｇ「ＥＥ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGEE,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20180401,99999999,2149041F2060,12344000,0,バルサルタン錠４０ｍｇ「ＥＥ」,2149041
0,Y,622350001,15,バルサルタン錠８０ｍｇ「ＥＥ」,17,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGEE,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20180401,99999999,2149041F3066,12378000,0,バルサルタン錠８０ｍｇ「ＥＥ」,2149041
0,Y,622350101,16,バルサルタン錠１６０ｍｇ「ＥＥ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGEE,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12412000,0,バルサルタン錠１６０ｍｇ「ＥＥ」,2149041
0,Y,622351501,17,バルサルタン錠２０ｍｇ「サノフィ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGｻﾉﾌｨ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20190614,99999999,2149041F1217,12322000,20200331,バルサルタン錠２０ｍｇ「サノフィ」,2149041
0,Y,622351502,16,バルサルタン錠２０ｍｇ「ＮＰＩ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGNPI,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20190614,99999999,2149041F1373,0,0,バルサルタン錠２０ｍｇ「ＮＰＩ」,2149041
0,Y,622351601,17,バルサルタン錠４０ｍｇ「サノフィ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGｻﾉﾌｨ,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,21.1,0,0,1,,20190614,99999999,2149041F2213,12356000,20200331,バルサルタン錠４０ｍｇ「サノフィ」,2149041
0,Y,622351602,16,バルサルタン錠４０ｍｇ「ＮＰＩ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGNPI,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20190614,99999999,2149041F2370,0,0,バルサルタン錠４０ｍｇ「ＮＰＩ」,2149041
0,Y,622351701,17,バルサルタン錠８０ｍｇ「サノフィ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGｻﾉﾌｨ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,1,39.6,0,0,1,,20190614,99999999,2149041F3210,12390000,20200331,バルサルタン錠８０ｍｇ「サノフィ」,2149041
0,Y,622351702,16,バルサルタン錠８０ｍｇ「ＮＰＩ」,18,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ80MGNPI,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20190614,99999999,2149041F3376,0,0,バルサルタン錠８０ｍｇ「ＮＰＩ」,2149041
0,Y,622351801,18,バルサルタン錠１６０ｍｇ「サノフィ」,20,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGｻﾉﾌｨ,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,1,63.8,0,0,1,,20180401,99999999,2149041F4011,12424000,0,バルサルタン錠１６０ｍｇ「サノフィ」,2149041
0,Y,622351802,17,バルサルタン錠１６０ｍｇ「ＮＰＩ」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ160MGNPI,16,1,錠,1,42.9,0,0,0,0,1,0,0,0,0,8,622474900,0,0.0,0,0,1,,20190614,99999999,2149041F4011,0,0,バルサルタン錠１６０ｍｇ「ＮＰＩ」,2149041
0,Y,622351901,16,バルサルタン錠２０ｍｇ「サンド」,19,ﾊﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGｻﾝﾄﾞ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.4,0,0,1,,20180401,99999999,2149041F1233,12324000,0,バルサルタン錠２０ｍｇ「サンド」,2149041
0,Y,622352401,15,ロサルヒド配合錠ＬＤ「アメル」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳLDｱﾒﾙ,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.2,0,0,1,,20180401,99999999,2149110F1171,18057000,0,ロサルヒド配合錠ＬＤ「アメル」,2149110
